test_suite,test_name,test_root,matrix_identity,source_artifact,any_vertex_reachable,attempt,case,controller,max_q,min_vertex_distance,obstacle_id,pair,profile,q_exactly_one,q_gt_0_9,q_near_one,radius_observation_count,rho,rho_over_min_vertex_distance,scenario_budget,seed,step,zero_min_vertex_distance
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.003276147800614845,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,1,1,1,17,0.0033770712116356484,1.030805512193883,40,77,16,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.003108140221096108,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,1,1,1,18,0.003266216037954354,1.0508586503869182,40,77,17,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9486574422098831,0.0035192111614717973,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,1,0,19,0.0032223645762571246,0.9156496806828363,40,77,18,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9803786082303965,0.0033555269214032924,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,1,0,20,0.003129192313143004,0.9325487133431686,40,77,19,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.0044874411366013995,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,1,1,1,3,0.006431664699528319,1.4332588447944286,40,77,2,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9448115785793758,0.003719063258176382,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,1,0,21,0.0030824596018500616,0.8288268813587014,40,77,20,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.95163821665877,0.003560805247190105,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,1,0,22,0.0030029475062186865,0.8433338241647352,40,77,21,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5918367346938775,0.00388628644113328,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,23,0.0029565998971594703,0.7607776580403827,40,77,22,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9266547926966809,0.003733883051284868,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,1,0,24,0.0028878391540072498,0.7734144627302973,40,77,23,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6226415094339622,0.0035929818040666174,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,25,0.002820533267550587,0.7850118429094864,40,77,24,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6363636363636364,0.003462327920282288,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,26,0.0027549541858277976,0.7956941830059767,40,77,25,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6140350877192983,0.0037455828879495597,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,27,0.0027239948902599348,0.7272552688724847,40,77,26,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6271186440677966,0.0036186139764935524,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,28,0.002666121477556266,0.7367797435358787,40,77,27,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.7845472074824467,0.0038781707149298334,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,29,0.002635337817912523,0.6795311531200099,40,77,28,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.7969763029268677,0.003755054184297037,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,30,0.0025838339614483443,0.6880949873515739,40,77,29,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9999999999999999,0.0042048630785631305,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,1,1,4,0.005835441740250549,1.3877840089491364,40,77,3,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.8082774300910465,0.0036395140555495363,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,31,0.0025334105057190906,0.6960848253508302,40,77,30,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.8185862247588047,0.0035308718449361706,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,32,0.0024841699026787187,0.7035570849849483,40,77,31,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.8280182818128887,0.003428527733488863,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,33,0.0024361778997643757,0.7105609431035069,40,77,32,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.8366726377624207,0.0033319494874751252,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,34,0.0023894725060201977,0.717139474953711,40,77,33,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.8186977210239166,0.00339906557639397,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,35,0.0023524731885633567,0.6920940875342183,40,77,34,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.8269691622497501,0.0033084238276901313,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,36,0.002309513385989487,0.6980705938156474,40,77,35,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.7877578874585863,0.003522103585381021,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,37,0.0022976828330268195,0.6523609477482918,40,77,36,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.620253164556962,0.0035793082220304025,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,38,0.002263236793887293,0.6323112326446831,40,77,37,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6049382716049383,0.003633687938351246,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,39,0.002228908228831378,0.6134011138674516,40,77,38,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5903614457831325,0.0036854469454518086,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,40,0.0021948596302975823,0.5955477484233622,40,77,39,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9355125031556162,0.00444745133309557,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,1,0,5,0.005026940837067249,1.1302969859747372,40,77,4,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5764705882352941,0.003734770234571169,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,41,0.0021612276422862094,0.578677537450805,40,77,40,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5862068965517241,0.003648913447569533,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,42,0.0021294767424310107,0.5835920125344195,40,77,41,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5730337078651685,0.0038261309992822555,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,43,0.0021186362295115397,0.5537280950152974,40,77,42,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5604395604395604,0.0038691102461779264,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,44,0.002087761754155707,0.539597380616923,40,77,43,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5483870967741935,0.003910240923314413,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,45,0.0020573580260377653,0.5261461036252211,40,77,44,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5578947368421052,0.0038279200617709523,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,46,0.0020307226530189046,0.530502889362692,40,77,45,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5463917525773195,0.003986830874905235,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,47,0.0020204758536529316,0.5067874502454176,40,77,46,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5353535353535354,0.004139321049125515,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,48,0.002008490373737757,0.4852221777197196,40,77,47,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5445544554455446,0.004057354295677992,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,0,0,0,49,0.001984910491912159,0.4892130061273036,40,77,48,0
